flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,2,20/10/2013,8:41:40 AM,4007,5,4,ref,150.5,395.0102,4.424319,19.99946,399.9767,462.8247,89.60159,197.6999,100,399.4229,4.424893,-9.077359
1,2,20/10/2013,8:42:00 AM,4008,6,4,samp,150.5,404.3647,4.516613,19.9993,399.9904,462.8138,67.31264,197.8557,100,408.7283,4.516119,-11.67319
1,2,20/10/2013,8:42:20 AM,4009,11,5,ref,150.5,395.928,4.434007,19.99943,399.9918,460.7664,104.6608,197.646,100,400.3285,4.434444,-9.185025
1,2,20/10/2013,8:42:40 AM,4010,12,5,samp,150.5,408.7671,4.567256,19.99738,399.997,460.5826,103.3306,197.7551,100,413.1036,4.566259,-11.28422
1,2,20/10/2013,8:43:00 AM,4011,9,3,ref,150.5,396.4591,4.44033,19.99563,399.9991,461.41,81.54228,198.0045,100,400.8565,4.440666,-9.101691
1,2,20/10/2013,8:43:20 AM,4012,10,3,samp,150.5,408.8051,4.572767,19.99854,399.998,462.8958,49.39917,197.9405,100,413.1357,4.571607,-10.20308
1,2,20/10/2013,8:43:40 AM,4013,13,10,ref,150.5,395.0237,4.424655,20.00592,399.9988,461.5154,77.65734,197.7688,100,399.4303,4.425184,-9.030762
1,2,20/10/2013,8:44:00 AM,4014,14,10,samp,150.5,407.7684,4.558394,19.99907,399.9991,460.7736,95.08279,198.1035,100,412.1109,4.557474,-10.80948
1,2,20/10/2013,8:44:20 AM,4015,15,8,ref,150.5,395.1523,4.42612,20.00103,399.9999,461.2027,86.12862,197.8754,100,399.5601,4.426658,-9.022573
1,2,20/10/2013,8:44:40 AM,4016,16,8,samp,150.5,409.1016,4.568996,19.99853,399.9992,460.7788,94.42394,198.4772,100,413.4403,4.567986,-11.71582
1,2,20/10/2013,8:45:00 AM,4017,17,11,ref,150.5,394.4933,4.419358,19.99955,399.9999,460.7461,96.61151,197.6618,100,398.9036,4.419986,-8.887807
1,2,20/10/2013,8:45:20 AM,4018,18,11,samp,150.5,408.9086,4.56962,20.00092,400.0018,461.1268,88.81191,197.5794,100,413.2455,4.568556,-11.12646
1,2,20/10/2013,8:45:40 AM,4019,5,4,ref,150.5,393.7785,4.411704,20.00314,400.0002,461.0922,89.49842,197.7434,100,398.1877,4.41235,-8.821395
1,2,20/10/2013,8:46:00 AM,4020,6,4,samp,150.5,402.6681,4.498532,19.99692,400.0036,462.0571,67.25462,197.9235,100,407.0396,4.498269,-11.49545
1,2,20/10/2013,8:46:20 AM,4021,11,5,ref,150.5,394.9479,4.42364,20.00271,399.9994,460.4848,104.6238,197.6077,100,399.3545,4.424135,-9.077507
1,2,20/10/2013,8:46:40 AM,4022,12,5,samp,150.5,407.1578,4.549845,20.00554,400.0045,460.5487,103.3226,197.7222,100,411.5098,4.549058,-11.19361
1,2,20/10/2013,8:47:00 AM,4023,9,3,ref,150.5,395.7885,4.432848,19.9998,399.9968,461.5289,81.47939,198.0269,100,400.1894,4.43326,-9.105108
1,2,20/10/2013,8:47:20 AM,4024,10,3,samp,150.5,407.7436,4.561208,20.00067,399.9998,463.1073,49.42409,197.9097,100,412.0819,4.560175,-10.15341
1,2,20/10/2013,8:47:40 AM,4025,13,10,ref,150.5,394.6912,4.420532,20.00507,399.9972,461.7612,77.59148,197.8628,100,399.099,4.421075,-9.12899
1,2,20/10/2013,8:48:00 AM,4026,14,10,samp,150.5,406.8543,4.54816,20.0023,400,461.0248,94.99014,198.2559,100,411.2079,4.547395,-10.82952
1,2,20/10/2013,8:48:20 AM,4027,15,8,ref,150.5,394.7911,4.42208,19.99438,399.999,461.4352,86.14542,197.8714,100,399.2069,4.422682,-9.036635
1,2,20/10/2013,8:48:40 AM,4028,16,8,samp,150.5,409.5118,4.573397,19.99627,400.0023,461.0565,94.39185,198.5406,100,413.8481,4.57234,-11.7485
1,2,20/10/2013,8:49:00 AM,4029,17,11,ref,150.5,392.2645,4.394482,20.00127,399.9983,461.0027,96.5461,197.8216,100,396.6809,4.395273,-8.907064
1,2,20/10/2013,8:49:20 AM,4030,18,11,samp,150.5,406.8925,4.546856,20.003,400.0031,461.3501,88.72977,197.7287,100,411.2396,4.545995,-11.21024
1,2,20/10/2013,8:49:40 AM,4031,3,cal1,ref,150.5,771.6037,8.382284,20.0043,400.0503,479.2356,145.2028,197.3271,100,774.0291,8.339313,-36.29768
1,2,20/10/2013,8:50:00 AM,4032,4,cal2,ref,150.5,317.9285,3.468012,20.00285,400.0225,480.3011,126.2703,197.603,100,322.7407,3.47906,-35.77563
1,2,20/10/2013,8:50:20 AM,4033,5,4,ref,150.5,393.9216,4.413177,19.99787,399.977,463.1352,89.4263,197.8636,100,398.1302,4.411349,-8.902843
1,2,20/10/2013,8:50:40 AM,4034,6,4,samp,150.5,401.7134,4.488089,19.99758,399.9916,463.0202,67.10703,198.0485,100,405.8761,4.485374,-11.50362
1,2,20/10/2013,8:51:00 AM,4035,11,5,ref,150.5,394.5811,4.419593,20.00578,399.9907,460.9349,104.5069,197.7081,100,398.7813,4.417659,-9.105627
1,2,20/10/2013,8:51:20 AM,4036,12,5,samp,150.5,405.8712,4.536312,20.00486,399.9996,460.7113,103.2122,197.7665,100,410.0056,4.533039,-11.06088
1,2,20/10/2013,8:51:40 AM,4037,9,3,ref,150.5,395.5224,4.430434,19.99659,399.9995,461.5073,81.56799,197.8712,100,399.7143,4.428359,-9.024141
1,2,20/10/2013,8:52:00 AM,4038,10,3,samp,150.5,406.6554,4.549835,20.00022,399.9957,463.006,49.21082,197.94,100,410.7893,4.546413,-10.03527
1,2,20/10/2013,8:52:20 AM,4039,13,10,ref,150.5,393.7832,4.412145,20.00551,399.9961,461.6034,77.54511,197.8753,100,397.9915,4.410309,-8.791073
1,2,20/10/2013,8:52:40 AM,4040,14,10,samp,150.5,406.3997,4.543732,20.00103,400.0008,460.8135,95.03911,198.1573,100,410.5162,4.540195,-10.73161
1,2,20/10/2013,8:53:00 AM,4041,15,8,ref,150.5,393.577,4.409131,19.99976,400.0018,461.2574,86.09528,197.9273,100,397.7859,4.407329,-8.948899
1,2,20/10/2013,8:53:20 AM,4042,16,8,samp,150.5,411.5156,4.594988,19.99925,399.9998,460.8658,94.40497,198.5853,100,415.6144,4.591017,-11.92867
1,2,20/10/2013,8:53:40 AM,4043,17,11,ref,150.5,392.8043,4.40079,19.99828,399.9996,460.8248,96.52428,197.8796,100,397.0151,4.399088,-8.881479
1,2,20/10/2013,8:54:00 AM,4044,18,11,samp,150.5,405.169,4.528039,20.00274,400.0029,461.1877,88.6756,197.8469,100,409.3108,4.524895,-11.16193
1,2,20/10/2013,8:54:20 AM,4045,5,4,ref,150.5,393.461,4.408044,19.99994,400.0012,461.0995,89.28289,198.0898,100,397.6785,4.406343,-8.903053
1,2,20/10/2013,8:54:40 AM,4046,6,4,samp,150.5,401.1713,4.481743,20.00088,400.0042,461.9953,67.03833,198.2543,100,405.3384,4.47914,-11.56804
1,2,20/10/2013,8:55:00 AM,4047,11,5,ref,150.5,394.0884,4.414336,20.00343,399.999,460.3601,104.5454,197.8202,100,398.287,4.4124,-9.05709
1,2,20/10/2013,8:55:20 AM,4048,12,5,samp,150.5,404.7789,4.524394,20.00381,400.0006,460.3785,103.2444,197.8327,100,408.9197,4.521249,-11.01364
1,2,20/10/2013,8:55:40 AM,4049,9,3,ref,150.5,394.4012,4.418896,19.99974,400,461.2999,81.53621,197.9706,100,398.6143,4.417048,-8.827601
1,2,20/10/2013,8:56:00 AM,4050,10,3,samp,150.5,406.1926,4.545018,19.99224,399.9995,462.8156,49.05153,197.9841,100,410.3252,4.541656,-9.952575
1,2,20/10/2013,8:56:20 AM,4051,13,10,ref,150.5,393.2521,4.406304,19.99502,399.9983,461.4171,77.50549,197.8672,100,397.4592,4.404497,-8.771682
1,2,20/10/2013,8:56:40 AM,4052,14,10,samp,150.5,405.6613,4.535907,20.00217,399.997,460.6802,95.06228,198.0986,100,409.7726,4.53231,-10.65765
1,2,20/10/2013,8:57:00 AM,4053,15,8,ref,150.5,393.2794,4.406288,20.00043,400.0014,461.1287,86.00687,197.937,100,397.4857,4.404451,-8.848185
1,2,20/10/2013,8:57:20 AM,4054,16,8,samp,150.5,411.8589,4.599498,19.99818,400.0014,460.7594,94.2795,198.6101,100,415.9616,4.595496,-11.79036
1,2,20/10/2013,8:57:40 AM,4055,17,11,ref,150.5,394.0626,4.415009,20.00024,399.9995,460.7227,96.52661,197.7705,100,398.2695,4.413157,-8.843444
1,2,20/10/2013,8:58:00 AM,4056,18,11,samp,150.5,403.1836,4.506886,20.00443,400.0002,461.0966,88.66194,197.7686,100,407.3343,4.503936,-10.9661
1,2,20/10/2013,8:58:20 AM,4057,3,cal1,ref,150.5,771.1083,8.377946,20.00072,400.0471,479.0867,144.8096,197.4242,100,772.9193,8.329144,-36.09072
1,2,20/10/2013,8:58:40 AM,4058,4,cal2,ref,150.5,317.8882,3.467867,19.99979,400.0237,480.1742,125.9783,197.6927,100,322.5789,3.477223,-35.8013
1,2,20/10/2013,8:59:00 AM,4059,5,4,ref,150.5,393.5128,4.408812,20.00374,399.9761,463.0407,89.32276,198.1018,100,397.842,4.408049,-8.926862
1,2,20/10/2013,8:59:20 AM,4060,6,4,samp,150.5,400.1042,4.470386,19.99928,399.9896,462.9931,67.00807,198.2878,100,404.3784,4.468704,-11.52988
1,2,20/10/2013,8:59:40 AM,4061,11,5,ref,150.5,392.819,4.400718,20.00045,399.9875,460.8949,104.5058,197.8402,100,397.1525,4.399994,-9.020398
1,2,20/10/2013,9:00:00 AM,4062,12,5,samp,150.5,403.2282,4.507139,19.99964,399.9944,460.6863,103.1526,197.9608,100,407.4955,4.505153,-11.09058
1,2,20/10/2013,9:00:20 AM,4063,9,3,ref,150.5,393.4133,4.407568,19.9981,399.9989,461.4771,81.40307,198.1606,100,397.7372,4.40671,-8.96699
1,2,20/10/2013,9:00:40 AM,4064,10,3,samp,150.5,406.4726,4.547776,19.99564,399.9962,462.9744,49.18565,198.1016,100,410.7355,4.545449,-10.11568
1,2,20/10/2013,9:01:00 AM,4065,13,10,ref,150.5,393.2218,4.405889,20.00594,399.9994,461.5363,77.42583,198.0163,100,397.5544,4.405077,-8.878407
1,2,20/10/2013,9:01:20 AM,4066,14,10,samp,150.5,404.3731,4.521953,20.00251,399.9993,460.7532,94.98154,198.1962,100,408.6461,4.519902,-10.64629
1,2,20/10/2013,9:01:40 AM,4067,15,8,ref,150.5,392.636,4.399596,20.00436,399.9975,461.18,85.94235,198.0232,100,396.9715,4.3989,-8.815329
1,2,20/10/2013,9:02:00 AM,4068,16,8,samp,150.5,406.4634,4.540445,19.99927,399.9991,460.797,94.35645,198.5436,100,410.7169,4.538071,-11.67764
1,2,20/10/2013,9:02:20 AM,4069,17,11,ref,150.5,392.4286,4.396997,20.00168,399.999,460.74,96.4674,197.7866,100,396.7577,4.39627,-8.874056
1,2,20/10/2013,9:02:40 AM,4070,18,11,samp,150.5,401.1063,4.484455,19.9992,400.0005,461.1295,88.55093,197.7883,100,405.3979,4.482786,-10.90865
1,2,20/10/2013,9:03:00 AM,4071,5,4,ref,150.5,390.6519,4.378143,20.00062,400.0005,461.07,89.34067,197.9908,100,394.9846,4.377541,-8.666047
1,2,20/10/2013,9:03:20 AM,4072,6,4,samp,150.5,399.5347,4.464161,20.00069,399.9997,462.0116,67.08251,198.1542,100,403.8231,4.462626,-11.51696
1,2,20/10/2013,9:03:40 AM,4073,11,5,ref,150.5,393.1037,4.403861,20.00161,400.0005,460.4195,104.5225,197.8155,100,397.4348,4.403098,-9.025926
1,2,20/10/2013,9:04:00 AM,4074,12,5,samp,150.5,402.9819,4.50482,19.99833,400.0005,460.5357,103.1357,197.9474,100,407.2597,4.502931,-11.00581
1,2,20/10/2013,9:04:20 AM,4075,9,3,ref,150.5,394.5536,4.420622,19.99912,399.9994,461.5031,81.42543,198.1094,100,398.8837,4.419738,-8.893814
1,2,20/10/2013,9:04:40 AM,4076,10,3,samp,150.5,406.4725,4.547894,20.00061,399.9992,463.0765,48.92414,198.0709,100,410.7271,4.545492,-10.08629
1,2,20/10/2013,9:05:00 AM,4077,13,10,ref,150.5,393.918,4.414133,20.00097,399.999,461.6449,77.44492,198.0874,100,398.2396,4.413177,-8.764485
1,2,20/10/2013,9:05:20 AM,4078,14,10,samp,150.5,404.0482,4.518738,20.00539,399.9995,460.8977,95.05329,198.2227,100,408.3205,4.516712,-10.55608
1,2,20/10/2013,9:05:40 AM,4079,15,8,ref,150.5,392.585,4.399495,20.00235,399.9991,461.2459,85.93871,198.0807,100,396.9141,4.398702,-8.716315
1,2,20/10/2013,9:06:00 AM,4080,16,8,samp,150.5,402.8859,4.501732,19.99964,399.9996,460.828,94.46942,198.5237,100,407.1556,4.499779,-11.44547
1,2,20/10/2013,9:06:20 AM,4081,17,11,ref,150.5,393.8007,4.412646,19.99924,399.9992,460.7462,96.39182,197.871,100,398.1256,4.411767,-8.797567
1,2,20/10/2013,9:06:40 AM,4082,18,11,samp,150.5,400.3174,4.476066,19.99921,400.0005,461.1152,88.53767,197.8059,100,404.6122,4.474522,-10.81492
1,2,20/10/2013,9:07:00 AM,4083,3,cal1,ref,150.5,771.0773,8.379881,20.00172,400.049,479.0058,144.4168,197.312,100,773.3814,8.335394,-35.9439
1,2,20/10/2013,9:07:20 AM,4084,4,cal2,ref,150.5,317.804,3.467383,20.00055,400.0248,480.0955,125.613,197.6177,100,322.5371,3.476875,-35.77301
1,2,20/10/2013,9:07:40 AM,4085,5,4,ref,150.5,393.5355,4.409781,19.99934,399.9774,462.9889,89.27086,198.0114,100,397.9366,4.408953,-8.959302
1,2,20/10/2013,9:08:00 AM,4086,6,4,samp,150.5,397.833,4.445827,20.00176,399.9891,462.9603,66.9838,198.1995,100,402.2101,4.444597,-11.56214
1,2,20/10/2013,9:08:20 AM,4087,11,5,ref,150.5,393.1233,4.404941,20.0044,399.993,460.8736,104.4205,197.805,100,397.532,4.404228,-9.013966
1,2,20/10/2013,9:08:40 AM,4088,12,5,samp,150.5,403.6086,4.51158,20.00333,399.9976,460.6716,103.1529,197.9077,100,407.9581,4.509614,-11.23356
1,2,20/10/2013,9:09:00 AM,4089,9,3,ref,150.5,394.5682,4.420558,19.9962,399.9977,461.4657,81.42361,198.0829,100,398.9618,4.419576,-9.1244
1,2,20/10/2013,9:09:20 AM,4090,10,3,samp,150.5,406.1517,4.544192,20.00107,399.997,462.9806,48.74611,198.1696,100,410.4806,4.541751,-10.30683
1,2,20/10/2013,9:09:40 AM,4091,13,10,ref,150.5,393.0882,4.404439,20.00048,399.9996,461.6149,77.48917,198.0342,100,397.4867,4.403568,-9.049376
1,2,20/10/2013,9:10:00 AM,4092,14,10,samp,150.5,403.8771,4.516372,20.00319,399.9991,460.8376,94.94928,198.307,100,408.2311,4.514365,-10.8537
1,2,20/10/2013,9:10:20 AM,4093,15,8,ref,150.5,393.1596,4.405349,19.99871,399.9987,461.2482,85.85508,198.2205,100,397.5677,4.404613,-9.01636
1,2,20/10/2013,9:10:40 AM,4094,16,8,samp,150.5,399.3891,4.463185,20.00289,400.0003,460.8563,94.45843,198.584,100,403.7613,4.461778,-11.55347
1,2,20/10/2013,9:11:00 AM,4095,17,11,ref,150.5,393.3693,4.40753,20.00141,399.9996,460.8232,96.34167,197.9897,100,397.7712,4.406714,-9.050778
1,2,20/10/2013,9:11:20 AM,4096,18,11,samp,150.5,400.6641,4.479078,19.9957,399.9998,461.1974,88.44382,197.9623,100,405.0318,4.47754,-11.17312
1,2,20/10/2013,9:11:40 AM,4097,5,4,ref,150.5,393.5644,4.410412,19.99815,399.9993,461.021,89.19312,198.1555,100,397.9625,4.409536,-8.892647
1,2,20/10/2013,9:12:00 AM,4098,6,4,samp,150.5,397.215,4.439066,19.99845,400.0007,461.9067,66.86088,198.377,100,401.6017,4.437933,-11.54916
1,2,20/10/2013,9:12:20 AM,4099,11,5,ref,150.5,393.014,4.403102,20.00174,400.0005,460.3023,104.359,197.8688,100,397.4286,4.402418,-9.163388
1,2,20/10/2013,9:12:40 AM,4100,12,5,samp,150.5,403.773,4.513326,19.9992,399.9994,460.3271,103.0234,197.9831,100,408.123,4.511312,-11.26095
1,2,20/10/2013,9:13:00 AM,4101,9,3,ref,150.5,393.7405,4.411968,19.99748,399.9977,461.2434,81.37471,198.0811,100,398.1431,4.411102,-8.990573
1,2,20/10/2013,9:13:20 AM,4102,10,3,samp,150.5,406.148,4.544542,19.98941,399.9981,462.7462,48.80442,198.1337,100,410.4763,4.542109,-10.21831
1,2,20/10/2013,9:13:40 AM,4103,13,10,ref,150.5,391.8755,4.39195,20.00016,399.9998,461.3845,77.37473,197.9915,100,396.2818,4.391244,-8.818005
1,2,20/10/2013,9:14:00 AM,4104,14,10,samp,150.5,403.2484,4.510153,20.00772,399.9981,460.6263,94.87999,198.2478,100,407.5978,4.508207,-10.66844
1,2,20/10/2013,9:14:20 AM,4105,15,8,ref,150.5,390.6892,4.378807,19.99929,400.0009,461.0752,85.82174,198.0455,100,395.1078,4.37835,-8.792225
1,2,20/10/2013,9:14:40 AM,4106,16,8,samp,150.5,397.0668,4.438076,20.00222,400.0004,460.6854,94.41454,198.4221,100,401.4552,4.436986,-11.39929
1,2,20/10/2013,9:15:00 AM,4107,17,11,ref,150.5,392.0473,4.393358,19.99726,400.0008,460.692,96.29374,197.9166,100,396.4563,4.392662,-8.93441
1,2,20/10/2013,9:15:20 AM,4108,18,11,samp,150.5,400.3311,4.475815,20.00352,400.0016,461.0952,88.39359,197.9022,100,404.7002,4.474281,-11.08316
1,2,20/10/2013,9:15:40 AM,4109,3,cal1,ref,150.5,771.2991,8.381659,20.00243,400.0454,479.0653,144.1014,197.4952,100,773.6334,8.335193,-36.28096
1,2,20/10/2013,9:16:00 AM,4110,4,cal2,ref,150.5,317.8866,3.468229,19.99574,400.0269,480.2136,125.2638,197.7532,100,322.706,3.478226,-35.90318
1,2,20/10/2013,9:16:20 AM,4111,5,4,ref,150.5,391.2436,4.384915,19.99863,399.9757,463.1547,89.27609,198.1044,100,395.5387,4.383262,-8.761114
1,2,20/10/2013,9:16:40 AM,4112,6,4,samp,150.5,397.7335,4.444625,20.00129,399.9862,463.1113,66.87306,198.3892,100,402.0077,4.442395,-11.5545
1,2,20/10/2013,9:17:00 AM,4113,11,5,ref,150.5,393.5747,4.409738,20.002,399.9912,460.9884,104.3403,197.9803,100,397.8668,4.407834,-9.037119
1,2,20/10/2013,9:17:20 AM,4114,12,5,samp,150.5,404.7693,4.524196,20.00045,399.9966,460.7884,103.0226,198.0892,100,409.0085,4.521072,-11.26708
1,2,20/10/2013,9:17:40 AM,4115,9,3,ref,150.5,394.2523,4.417604,19.99486,399.9986,461.5971,81.35074,198.1594,100,398.5463,4.415702,-8.960776
1,2,20/10/2013,9:18:00 AM,4116,10,3,samp,150.5,405.7568,4.539986,19.994,399.9992,463.041,48.66788,198.2631,100,409.9837,4.536621,-10.22639
1,2,20/10/2013,9:18:20 AM,4117,13,10,ref,150.5,391.4663,4.387385,19.99933,399.9992,461.5713,77.24075,198.1393,100,395.7749,4.385824,-8.773642
1,2,20/10/2013,9:18:40 AM,4118,14,10,samp,150.5,403.2812,4.510122,20.00239,399.9954,460.7604,94.72398,198.3856,100,407.501,4.50687,-10.72664
1,2,20/10/2013,9:19:00 AM,4119,15,8,ref,150.5,391.9014,4.391981,19.99984,400.001,461.1203,85.89417,197.9807,100,396.1991,4.390235,-8.838967
1,2,20/10/2013,9:19:20 AM,4120,16,8,samp,150.5,397.4291,4.442253,20.00338,400.0009,460.7009,94.48508,198.2937,100,401.7101,4.44009,-11.33557
1,2,20/10/2013,9:19:40 AM,4121,17,11,ref,150.5,391.6441,4.389104,20.00231,399.9994,460.6373,96.18207,197.931,100,395.941,4.387407,-8.831917
1,2,20/10/2013,9:20:00 AM,4122,18,11,samp,150.5,400.1393,4.473364,19.9993,400.0023,461.0377,88.35023,197.8631,100,404.3922,4.470731,-11.11518
1,2,20/10/2013,9:20:20 AM,4123,5,4,ref,150.5,392.2093,4.395902,20.00318,399.9991,460.9745,89.28705,197.9495,100,396.5175,4.394217,-8.736876
1,2,20/10/2013,9:20:40 AM,4124,6,4,samp,150.5,397.1381,4.438169,20.00053,399.9996,461.9296,66.95188,198.2044,100,401.416,4.436015,-11.51915
1,2,20/10/2013,9:21:00 AM,4125,11,5,ref,150.5,391.5898,4.387859,20.00142,399.9987,460.3246,104.3161,197.8884,100,395.8895,4.386189,-8.978222
1,2,20/10/2013,9:21:20 AM,4126,12,5,samp,150.5,405.0261,4.526701,20.00037,400.0037,460.3944,102.9135,198.0604,100,409.2585,4.523519,-11.33628
1,2,20/10/2013,9:21:40 AM,4127,9,3,ref,150.5,391.4456,4.386491,19.99777,399.9991,461.3725,81.34295,198.125,100,395.7547,4.384902,-8.931561
1,2,20/10/2013,9:22:00 AM,4128,10,3,samp,150.5,405.5506,4.5373,19.99661,399.9976,462.908,48.62923,198.2589,100,409.7807,4.533984,-10.31178
1,2,20/10/2013,9:22:20 AM,4129,13,10,ref,150.5,391.1497,4.383679,20.00485,399.9995,461.5302,77.22486,198.2124,100,395.4593,4.382126,-8.818988
1,2,20/10/2013,9:22:40 AM,4130,14,10,samp,150.5,401.8963,4.49444,20.00121,400.0006,460.868,94.80672,198.4449,100,406.1252,4.491415,-10.77944
1,2,20/10/2013,9:23:00 AM,4131,15,8,ref,150.5,391.3447,4.385908,20.00111,400.0515,461.2903,85.78174,198.2736,100,395.6431,4.384252,-8.798714
1,2,20/10/2013,9:23:20 AM,4132,16,8,samp,150.5,397.614,4.443535,19.99809,400.0001,460.8948,94.38913,198.5575,100,401.8889,4.441318,-11.50229
1,2,20/10/2013,9:23:40 AM,4133,17,11,ref,150.5,391.1269,4.383122,20.00336,400.0011,460.8492,96.12849,198.116,100,395.422,4.381401,-8.889441
1,2,20/10/2013,9:24:00 AM,4134,18,11,samp,150.5,400.5089,4.477432,20.00187,399.9995,461.2246,88.22421,198.0591,100,404.7573,4.474731,-11.12313
1,2,20/10/2013,9:24:20 AM,4135,3,cal1,ref,150.5,771.2018,8.38097,20.00253,400.0392,479.1765,143.9991,197.5552,100,773.317,8.332772,-36.16666
1,2,20/10/2013,9:24:40 AM,4136,4,cal2,ref,150.5,317.7561,3.467386,20.00108,400.0258,480.2184,124.9364,197.8284,100,322.4919,3.476548,-35.72852
1,2,20/10/2013,9:25:00 AM,4137,5,4,ref,150.5,390.631,4.378082,19.9983,399.9754,463.0832,89.22177,198.0502,100,395.0508,4.377226,-8.903479
1,2,20/10/2013,9:25:20 AM,4138,6,4,samp,150.5,395.7963,4.423778,19.99774,399.9906,462.9804,66.96206,198.1878,100,400.2029,4.422551,-11.53235
1,2,20/10/2013,9:25:40 AM,4139,11,5,ref,150.5,392.0513,4.393003,20.0046,399.9933,460.9096,104.2171,197.9436,100,396.4787,4.392149,-9.106003
1,2,20/10/2013,9:26:00 AM,4140,12,5,samp,150.5,403.7433,4.512739,20.00004,399.9959,460.7064,102.849,198.0268,100,408.1014,4.510442,-11.39941
1,2,20/10/2013,9:26:20 AM,4141,9,3,ref,150.5,392.5957,4.399354,20.00011,399.9991,461.4792,81.29325,198.0865,100,397.0205,4.398424,-9.044775
1,2,20/10/2013,9:26:40 AM,4142,10,3,samp,150.5,405.3634,4.535226,19.99873,399.9989,462.9467,48.73992,198.0983,100,409.7101,4.532682,-10.42563
1,2,20/10/2013,9:27:00 AM,4143,13,10,ref,150.5,391.3193,4.385565,20.00251,399.9964,461.4968,77.34389,197.9849,100,395.7627,4.384868,-8.958997
1,2,20/10/2013,9:27:20 AM,4144,14,10,samp,150.5,400.9144,4.483795,20.00076,399.999,460.7589,94.82523,198.2632,100,405.2948,4.481888,-10.85534
1,2,20/10/2013,9:27:40 AM,4145,15,8,ref,150.5,391.3943,4.386494,20.00396,399.9994,461.1575,85.83067,198.0114,100,395.8275,4.38571,-8.931204
1,2,20/10/2013,9:28:00 AM,4146,16,8,samp,150.5,397.3788,4.440803,20.00426,400.0002,460.7491,94.51171,198.3454,100,401.7668,4.439283,-11.65469
1,2,20/10/2013,9:28:20 AM,4147,17,11,ref,150.5,391.7614,4.390213,20.00392,399.999,460.7212,96.09637,198.01,100,396.192,4.389385,-9.013021
1,2,20/10/2013,9:28:40 AM,4148,18,11,samp,150.5,399.607,4.467052,19.9975,400.0009,461.125,88.21264,198.0071,100,403.9932,4.465351,-11.32983
1,2,20/10/2013,9:29:00 AM,4149,5,4,ref,150.5,390.6776,4.378687,19.99771,399.9994,461.0516,89.18491,198.1029,100,395.1063,4.377892,-8.891945
1,2,20/10/2013,9:29:20 AM,4150,6,4,samp,150.5,393.1684,4.394518,19.99825,399.9991,461.9891,66.89352,198.2662,100,397.5897,4.393624,-11.54331
1,2,20/10/2013,9:29:40 AM,4151,11,5,ref,150.5,390.0567,4.370983,20.00829,399.9966,460.3492,104.1658,198.0424,100,394.4762,4.370185,-9.056422
1,2,20/10/2013,9:30:00 AM,4152,12,5,samp,150.5,402.9055,4.503371,20.00049,400.0155,460.3783,102.8455,198.1472,100,407.2666,4.501156,-11.41243
1,2,20/10/2013,9:30:20 AM,4153,9,3,ref,150.5,391.1723,4.383518,19.99581,399.9999,461.3304,81.25303,198.1649,100,395.6011,4.382703,-9.043854
1,2,20/10/2013,9:30:40 AM,4154,10,3,samp,150.5,404.4948,4.525577,19.99905,399.9979,462.8729,48.53778,198.1374,100,408.8552,4.523184,-10.43431
1,2,20/10/2013,9:31:00 AM,4155,13,10,ref,150.5,389.3654,4.364471,20.00336,400.0006,461.4316,77.15269,198.1572,100,393.8049,4.363886,-8.797807
1,2,20/10/2013,9:31:20 AM,4156,14,10,samp,150.5,400.4517,4.478724,20.00532,400.0005,460.6794,94.80136,198.2624,100,404.8312,4.476868,-10.8316
1,2,20/10/2013,9:31:40 AM,4157,15,8,ref,150.5,388.267,4.351967,19.99543,400.0013,461.0975,85.71359,198.063,100,392.7135,4.351526,-8.858513
1,2,20/10/2013,9:32:00 AM,4158,16,8,samp,150.5,397.847,4.445858,19.99233,400.0002,460.6429,94.46332,198.3053,100,402.2359,4.444296,-11.69246
1,2,20/10/2013,9:32:20 AM,4159,17,11,ref,150.5,388.4796,4.354337,20.0019,399.999,460.6138,96.07906,197.9131,100,392.9147,4.353793,-8.850022
1,2,20/10/2013,9:32:40 AM,4160,18,11,samp,150.5,399.3667,4.464099,19.998,400.0008,460.9694,88.19828,197.8797,100,403.7524,4.462393,-11.39559
1,2,20/10/2013,9:33:00 AM,4161,3,cal1,ref,150.5,771.2427,8.380327,20.00563,400.0436,478.9001,143.9698,197.4466,100,773.4542,8.332749,-36.34046
1,2,20/10/2013,9:33:20 AM,4162,4,cal2,ref,150.5,317.8061,3.467504,19.99569,400.0117,480.0216,125.3066,197.7082,100,322.6703,3.47749,-36.00059
1,2,20/10/2013,9:33:40 AM,4163,5,4,ref,150.5,389.1233,4.361473,19.9969,399.9768,462.9205,89.08248,198.0646,100,393.5286,4.361095,-8.736339
1,2,20/10/2013,9:34:00 AM,4164,6,4,samp,150.5,389.1241,4.350528,20.00002,399.9907,462.8916,66.79814,198.2933,100,393.5248,4.350229,-11.19662
1,2,20/10/2013,9:34:20 AM,4165,11,5,ref,150.5,391.0917,4.382529,20.0019,399.9925,460.7985,104.1733,197.9744,100,395.4733,4.381801,-8.927642
