flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
5,1,22/03/2014,7:18:40 AM,2832,14,10,samp,150.5,524.5313,5.884633,19.99306,400.0002,423.4129,92.61957,201.1674,100,534.8997,5.906679,-12.26389
5,1,22/03/2014,7:19:00 AM,2833,11,5,ref,150.5,504.7378,5.666706,19.99889,400.0011,423.0116,101.2642,201.1739,100,514.9529,5.689839,-11.6689
5,1,22/03/2014,7:19:20 AM,2834,12,5,samp,150.5,536.6626,6.018705,20.00293,399.9985,423.1299,99.5226,201.1918,100,547.1306,6.04017,-12.52051
5,1,22/03/2014,7:19:40 AM,2835,3,cal1,ref,150.5,760.883,8.320349,20.00048,400.0156,441.8865,128.9326,200.7296,100,773.2201,8.331726,-36.16701
5,1,22/03/2014,7:20:00 AM,2836,4,cal2,ref,150.5,313.9158,3.443837,20.00333,400.0025,443.5192,138.6973,201.0314,100,322.526,3.476544,-35.83152
5,1,22/03/2014,7:20:20 AM,2837,15,9,ref,150.5,492.673,5.532893,19.99902,399.993,426.2022,83.64048,201.1484,100,502.8359,5.556835,-11.51248
5,1,22/03/2014,7:20:40 AM,2838,16,9,samp,150.5,528.7671,5.931495,20.0008,399.9949,424.5939,92.53797,201.2677,100,539.3138,5.954644,-12.39295
5,1,22/03/2014,7:21:00 AM,2839,17,12,ref,150.5,516.5916,5.797678,20.00079,399.9967,424.0384,94.18269,201.162,100,527.0283,5.821367,-11.99076
5,1,22/03/2014,7:21:20 AM,2840,18,12,samp,150.5,548.1677,6.145942,19.99631,399.9964,424.1444,85.93059,201.2011,100,558.8793,6.168193,-12.7892
5,1,22/03/2014,7:21:40 AM,2841,5,4,ref,150.5,503.1309,5.648367,19.99991,400,424.0887,83.88898,201.1219,100,513.4556,5.672618,-11.78701
5,1,22/03/2014,7:22:00 AM,2842,6,4,samp,150.5,520.6586,5.842423,20.0018,400.0004,424.8805,64.06521,201.1046,100,531.1342,5.865927,-12.12419
5,1,22/03/2014,7:22:20 AM,2843,9,3,ref,150.5,494.7691,5.555853,19.99951,399.9977,424.1504,78.60731,201.1503,100,504.9478,5.579762,-11.58518
5,1,22/03/2014,7:22:40 AM,2844,10,3,samp,150.5,523.2892,5.871488,19.99676,400,425.2598,54.03844,201.1349,100,533.7844,5.894797,-12.1911
5,1,22/03/2014,7:23:00 AM,2845,13,10,ref,150.5,510.7195,5.732761,19.99879,399.999,424.2831,75.35239,201.1431,100,521.1019,5.756699,-11.8549
5,1,22/03/2014,7:23:20 AM,2846,14,10,samp,150.5,523.5381,5.874178,20.00117,399.9998,423.4507,92.58208,201.1815,100,534.0322,5.897516,-12.19416
5,1,22/03/2014,7:23:40 AM,2847,11,5,ref,150.5,503.4588,5.652028,19.99493,400.0003,423.0738,101.2482,201.2117,100,513.8084,5.676543,-11.78241
5,1,22/03/2014,7:24:00 AM,2848,12,5,samp,150.5,534.6465,5.995623,20.00469,400.0008,423.1468,99.46851,201.2492,100,545.2426,6.018501,-12.65595
5,1,22/03/2014,7:24:20 AM,2849,15,9,ref,150.5,484.7321,5.444146,19.99974,400.0018,423.8562,83.58731,201.1627,100,494.9085,5.469417,-11.47868
5,1,22/03/2014,7:24:40 AM,2850,16,9,samp,150.5,527.6009,5.918473,20.00169,400.0013,423.4592,92.49619,201.2692,100,538.1326,5.941622,-12.38957
5,1,22/03/2014,7:25:00 AM,2851,17,12,ref,150.5,490.2504,5.505781,20.00058,400.0005,423.3542,94.15706,201.1597,100,500.453,5.53055,-11.50383
5,1,22/03/2014,7:25:20 AM,2852,18,12,samp,150.5,546.3432,6.125113,19.99911,399.9984,423.7132,85.9137,201.2186,100,557.0335,6.147406,-12.85603
5,1,22/03/2014,7:25:40 AM,2853,5,4,ref,150.5,504.5047,5.663514,19.99963,400,423.787,83.8447,201.1444,100,514.8369,5.687759,-11.80773
5,1,22/03/2014,7:26:00 AM,2854,6,4,samp,150.5,519.5236,5.828938,19.99513,400.0004,424.6782,64.02597,201.1122,100,529.9888,5.852469,-12.26059
5,1,22/03/2014,7:26:20 AM,2855,9,3,ref,150.5,484.4094,5.440079,20.00316,399.9996,424.0187,78.58882,201.1688,100,494.6142,5.465711,-11.56058
5,1,22/03/2014,7:26:40 AM,2856,10,3,samp,150.5,522.0868,5.856949,20.00126,399.9996,425.1455,53.97533,201.1441,100,532.5768,5.88042,-12.36599
5,1,22/03/2014,7:27:00 AM,2857,13,10,ref,150.5,515.0341,5.779547,20.00359,400.0009,424.1501,75.33645,201.1539,100,525.4404,5.803081,-12.118
5,1,22/03/2014,7:27:20 AM,2858,14,10,samp,150.5,522.7294,5.864153,20.00615,399.9975,423.3436,92.59892,201.1884,100,533.2189,5.887547,-12.35971
5,1,22/03/2014,7:27:40 AM,2859,11,5,ref,150.5,506.5959,5.685762,19.99844,400.0001,422.9332,101.2662,201.1876,100,516.9531,5.709933,-12.01626
5,1,22/03/2014,7:28:00 AM,2860,12,5,samp,150.5,532.4601,5.971761,20.00008,400.0018,423.0243,99.45954,201.1931,100,543.0344,5.994661,-12.56784
5,1,22/03/2014,7:28:20 AM,2861,3,cal1,ref,150.5,760.9558,8.319789,20.00019,400.0136,441.803,128.9526,200.7195,100,773.4877,8.332854,-36.37004
5,1,22/03/2014,7:28:40 AM,2862,4,cal2,ref,150.5,313.9004,3.443298,20.00482,400.0033,443.42,138.6302,200.9929,100,322.6051,3.476861,-35.98008
5,1,22/03/2014,7:29:00 AM,2863,15,9,ref,150.5,497.4261,5.585028,19.99602,399.9941,426.0752,83.58609,201.1489,100,507.6707,5.609998,-11.55958
5,1,22/03/2014,7:29:20 AM,2864,16,9,samp,150.5,525.3445,5.893877,19.99838,399.9958,424.4858,92.48686,201.2663,100,535.8293,5.917687,-12.13973
5,1,22/03/2014,7:29:40 AM,2865,17,12,ref,150.5,491.6542,5.521319,19.99728,399.9955,423.9041,94.1507,201.1701,100,501.8896,5.54705,-11.39271
5,1,22/03/2014,7:30:00 AM,2866,18,12,samp,150.5,543.0056,6.088819,20.00375,399.999,423.9848,85.87802,201.1959,100,553.645,6.111867,-12.55606
5,1,22/03/2014,7:30:20 AM,2867,5,4,ref,150.5,508.7793,5.710863,20.00263,399.9957,423.9405,83.85133,201.12,100,519.1514,5.735755,-11.75079
5,1,22/03/2014,7:30:40 AM,2868,6,4,samp,150.5,518.1583,5.814291,19.9972,399.9995,424.7489,64.03892,201.0915,100,528.5881,5.838449,-12.01586
5,1,22/03/2014,7:31:00 AM,2869,9,3,ref,150.5,493.8769,5.545995,20.00033,399.9974,424.0466,78.57215,201.1514,100,504.0855,5.571102,-11.4314
5,1,22/03/2014,7:31:20 AM,2870,10,3,samp,150.5,519.7003,5.831897,19.99817,400.0013,425.1707,53.9565,201.1289,100,530.1432,5.855989,-11.9543
5,1,22/03/2014,7:31:40 AM,2871,13,10,ref,150.5,517.1269,5.803452,19.9999,399.999,424.1461,75.32309,201.1526,100,527.579,5.828081,-11.88394
5,1,22/03/2014,7:32:00 AM,2872,14,10,samp,150.5,521.3147,5.84983,19.99538,400.0008,423.3244,92.57845,201.1786,100,531.766,5.873814,-11.97139
5,1,22/03/2014,7:32:20 AM,2873,11,5,ref,150.5,509.0867,5.714487,19.99823,400,422.9145,101.2487,201.184,100,519.4224,5.738882,-11.72794
5,1,22/03/2014,7:32:40 AM,2874,12,5,samp,150.5,529.6917,5.941925,20.00217,399.9996,422.989,99.50549,201.2,100,540.2168,5.965561,-12.23603
5,1,22/03/2014,7:33:00 AM,2875,15,9,ref,150.5,506.1276,5.68155,20.0001,399.9995,423.6515,83.58601,201.1615,100,516.4531,5.70626,-11.69577
5,1,22/03/2014,7:33:20 AM,2876,16,9,samp,150.5,523.7036,5.875973,20.00038,400.0004,423.2427,92.49429,201.317,100,534.1729,5.89986,-12.06191
5,1,22/03/2014,7:33:40 AM,2877,17,12,ref,150.5,508.187,5.704788,20.00363,399.9998,423.2057,94.19046,201.1468,100,518.4945,5.728993,-11.66521
5,1,22/03/2014,7:34:00 AM,2878,18,12,samp,150.5,540.118,6.056564,20.00307,400.0033,423.5517,85.9358,201.1927,100,550.7286,6.079727,-12.54734
5,1,22/03/2014,7:34:20 AM,2879,5,4,ref,150.5,512.7915,5.755355,19.99858,400.0015,423.6451,83.90399,201.1187,100,523.1352,5.77934,-11.82395
5,1,22/03/2014,7:34:40 AM,2880,6,4,samp,150.5,516.9609,5.800834,19.99708,400.0022,424.5448,64.04282,201.1186,100,527.3783,5.825018,-12.02748
5,1,22/03/2014,7:35:00 AM,2881,9,3,ref,150.5,501.0286,5.624772,19.99877,400.0008,423.8882,78.61081,201.1342,100,511.3316,5.649899,-11.65636
5,1,22/03/2014,7:35:20 AM,2882,10,3,samp,150.5,517.8962,5.810833,20.00154,400.0012,425.0641,53.98765,201.1471,100,528.3256,5.835042,-12.10176
5,1,22/03/2014,7:35:40 AM,2883,13,10,ref,150.5,505.128,5.670418,20.00538,400.0005,424.0985,75.33076,201.1039,100,515.4091,5.694738,-11.6937
5,1,22/03/2014,7:36:00 AM,2884,14,10,samp,150.5,520.2557,5.837439,20.00187,399.9998,423.2784,92.58032,201.1664,100,530.6993,5.861516,-12.05833
5,1,22/03/2014,7:36:20 AM,2885,11,5,ref,150.5,541.411,6.072783,20.00399,399.9988,422.893,101.263,201.1712,100,551.9837,6.095278,-12.27231
5,1,22/03/2014,7:36:40 AM,2886,12,5,samp,150.5,527.1727,5.914294,19.99972,400,422.9798,99.51563,201.1814,100,537.6781,5.938038,-12.15116
5,1,22/03/2014,7:37:00 AM,2887,3,cal1,ref,150.5,761.0018,8.320393,20.0022,400.0161,441.7244,128.9972,200.668,100,773.4581,8.334117,-36.18724
5,1,22/03/2014,7:37:20 AM,2888,4,cal2,ref,150.5,313.9034,3.443391,20.00113,400.0028,443.3164,138.4232,200.9548,100,322.6234,3.477447,-35.87212
5,1,22/03/2014,7:37:40 AM,2889,15,9,ref,150.5,509.7166,5.721368,20.004,399.994,425.9756,83.63625,201.1152,100,520.0554,5.745614,-11.7731
5,1,22/03/2014,7:38:00 AM,2890,16,9,samp,150.5,521.3588,5.849973,19.9981,399.9948,424.3851,92.55489,201.248,100,531.7932,5.873624,-12.05366
5,1,22/03/2014,7:38:20 AM,2891,17,12,ref,150.5,508.9741,5.713094,20.00394,399.9946,423.8215,94.1801,201.1484,100,519.3399,5.7378,-11.75716
5,1,22/03/2014,7:38:40 AM,2892,18,12,samp,150.5,536.1038,6.012586,19.99972,399.9978,423.8518,85.90607,201.1752,100,546.6595,6.035593,-12.41864
5,1,22/03/2014,7:39:00 AM,2893,5,4,ref,150.5,539.5635,6.053616,19.99656,399.9989,423.7662,83.88423,201.1163,100,550.2245,6.077266,-12.04257
5,1,22/03/2014,7:39:20 AM,2894,6,4,samp,150.5,515.825,5.789486,19.99894,400.0007,424.6122,64.04532,201.0602,100,526.2164,5.813431,-11.81538
5,1,22/03/2014,7:39:40 AM,2895,9,3,ref,150.5,504.2213,5.660978,19.99776,400.0011,423.8819,78.63596,201.1159,100,514.5599,5.68602,-11.57796
5,1,22/03/2014,7:40:00 AM,2896,10,3,samp,150.5,515.7776,5.788641,19.99826,399.9996,424.9862,53.88731,201.1249,100,526.167,5.812582,-11.86695
5,1,22/03/2014,7:40:20 AM,2897,13,10,ref,150.5,519.149,5.826495,20.00195,399.9998,423.9851,75.34814,201.0845,100,529.611,5.850804,-11.83715
5,1,22/03/2014,7:40:40 AM,2898,14,10,samp,150.5,519.2195,5.82652,20.00377,400.0002,423.1528,92.57104,201.1708,100,529.6326,5.850294,-11.96386
5,1,22/03/2014,7:41:00 AM,2899,11,5,ref,150.5,514.7054,5.776978,20.00584,399.9989,422.715,101.22,201.1603,100,525.116,5.801291,-11.8128
5,1,22/03/2014,7:41:20 AM,2900,12,5,samp,150.5,524.4085,5.883957,20.00541,399.9997,422.7983,99.47862,201.1634,100,534.8711,5.907492,-12.07522
5,1,22/03/2014,7:41:40 AM,2901,15,9,ref,150.5,501.251,5.627771,20.00245,400.0011,423.493,83.59821,201.1328,100,511.5296,5.652571,-11.57163
5,1,22/03/2014,7:42:00 AM,2902,16,9,samp,150.5,519.6409,5.831312,19.999,399.9985,423.095,92.52953,201.2768,100,530.0582,5.855054,-11.95381
5,1,22/03/2014,7:42:20 AM,2903,17,12,ref,150.5,485.3192,5.45108,19.99775,400.0001,423.0546,94.14937,201.1349,100,495.4786,5.476733,-11.29535
5,1,22/03/2014,7:42:40 AM,2904,18,12,samp,150.5,532.4971,5.972703,20.00184,400.001,423.3998,85.88528,201.1674,100,543.022,5.995855,-12.34882
5,1,22/03/2014,7:43:00 AM,2905,5,4,ref,150.5,515.0855,5.781659,19.99664,399.9996,423.5095,83.84723,201.1173,100,525.4177,5.805099,-11.73149
5,1,22/03/2014,7:43:20 AM,2906,6,4,samp,150.5,514.2986,5.771661,20.00075,399.9987,424.4012,64.03245,201.1073,100,524.6697,5.795649,-11.934
5,1,22/03/2014,7:43:40 AM,2907,9,3,ref,150.5,481.6934,5.41087,19.99903,400,423.7236,78.54211,201.1389,100,491.8004,5.436421,-11.23249
5,1,22/03/2014,7:44:00 AM,2908,10,3,samp,150.5,514.2139,5.770894,19.99717,399.9999,424.9005,53.81861,201.1293,100,524.5867,5.794931,-11.89997
5,1,22/03/2014,7:44:20 AM,2909,13,10,ref,150.5,513.7443,5.766188,20.00091,399.9998,423.9078,75.26235,201.1388,100,524.1248,5.790341,-11.81244
5,1,22/03/2014,7:44:40 AM,2910,14,10,samp,150.5,517.8865,5.811538,20.00142,400.0011,423.0921,92.47817,201.1729,100,528.2906,5.835366,-11.98145
5,1,22/03/2014,7:45:00 AM,2911,11,5,ref,150.5,501.6003,5.631792,20.00077,399.9985,422.6857,101.1697,201.1953,100,511.8746,5.656481,-11.55461
5,1,22/03/2014,7:45:20 AM,2912,12,5,samp,150.5,520.2535,5.837858,20.00004,400.0002,422.744,99.43215,201.2102,100,530.6694,5.861551,-11.99673
5,1,22/03/2014,7:45:40 AM,2913,3,cal1,ref,150.5,760.8503,8.317564,19.99976,400.0161,441.5129,128.8519,200.7152,100,773.2596,8.330601,-36.34644
5,1,22/03/2014,7:46:00 AM,2914,4,cal2,ref,150.5,313.7883,3.442122,20.001,400.0011,443.0706,138.2108,200.9829,100,322.5059,3.476105,-35.89325
5,1,22/03/2014,7:46:20 AM,2915,15,9,ref,150.5,489.5411,5.497506,20.00418,399.9959,425.7336,83.56229,201.157,100,499.8304,5.524494,-11.35641
5,1,22/03/2014,7:46:40 AM,2916,16,9,samp,150.5,517.5748,5.808118,20.00133,399.9972,424.1401,92.48375,201.2576,100,528.1129,5.834037,-11.87391
5,1,22/03/2014,7:47:00 AM,2917,17,12,ref,150.5,501.2865,5.628049,20.00268,399.999,423.5554,94.1188,201.1127,100,511.696,5.654752,-11.51168
5,1,22/03/2014,7:47:20 AM,2918,18,12,samp,150.5,527.2376,5.914361,19.99602,399.9994,423.6085,85.8914,201.1743,100,537.8532,5.939751,-12.18773
5,1,22/03/2014,7:47:40 AM,2919,5,4,ref,150.5,507.8983,5.701517,19.99393,400.001,423.5963,83.83415,201.1154,100,518.3514,5.727816,-11.59555
5,1,22/03/2014,7:48:00 AM,2920,6,4,samp,150.5,511.5945,5.741786,19.99854,399.998,424.3769,63.9918,201.0775,100,522.0747,5.767896,-11.77772
5,1,22/03/2014,7:48:20 AM,2921,9,3,ref,150.5,485.5851,5.453588,19.99718,399.9995,423.6766,78.57285,201.1341,100,495.8494,5.480863,-11.28967
5,1,22/03/2014,7:48:40 AM,2922,10,3,samp,150.5,513.4183,5.761117,20.00177,400.0004,424.78,53.88198,201.0975,100,523.9216,5.787187,-11.96776
5,1,22/03/2014,7:49:00 AM,2923,13,10,ref,150.5,494.2125,5.549277,20.00588,399.9984,423.7841,75.29786,201.0895,100,504.5456,5.57611,-11.44504
5,1,22/03/2014,7:49:20 AM,2924,14,10,samp,150.5,515.6709,5.78673,20.00626,400.0011,422.9967,92.54896,201.1377,100,526.1894,5.812679,-11.89261
5,1,22/03/2014,7:49:40 AM,2925,11,5,ref,150.5,493.9978,5.547366,19.99927,399.9997,422.6155,101.2196,201.1255,100,504.3143,5.574011,-11.36398
5,1,22/03/2014,7:50:00 AM,2926,12,5,samp,150.5,513.6865,5.765468,19.99772,400.0001,422.6639,99.44074,201.1666,100,524.1905,5.791511,-11.7368
5,1,22/03/2014,7:50:20 AM,2927,15,9,ref,150.5,480.4325,5.396848,19.99319,399.9987,423.365,83.58836,201.1282,100,490.6477,5.42426,-11.12686
5,1,22/03/2014,7:50:40 AM,2928,16,9,samp,150.5,514.981,5.77941,20.00034,400.0023,422.9537,92.54059,201.239,100,525.494,5.805368,-11.82935
5,1,22/03/2014,7:51:00 AM,2929,17,12,ref,150.5,497.3213,5.583552,19.99749,400.0011,422.8839,94.1505,201.1127,100,507.6497,5.609951,-11.52689
5,1,22/03/2014,7:51:20 AM,2930,18,12,samp,150.5,521.2358,5.849027,19.99843,400.0004,423.2129,85.90998,201.1092,100,531.798,5.874723,-11.87783
5,1,22/03/2014,7:51:40 AM,2931,5,4,ref,150.5,497.211,5.583237,19.99771,399.9994,423.3144,83.86897,201.0444,100,507.5699,5.609948,-11.37195
5,1,22/03/2014,7:52:00 AM,2932,6,4,samp,150.5,508.0108,5.702861,19.99917,399.9998,424.1695,64.08432,201.0319,100,518.4642,5.729136,-11.58278
5,1,22/03/2014,7:52:20 AM,2933,9,3,ref,150.5,479.4966,5.386648,19.99968,400.0003,423.4509,78.64539,201.0478,100,489.7183,5.414273,-11.0741
5,1,22/03/2014,7:52:40 AM,2934,10,3,samp,150.5,512.7387,5.753717,19.99697,399.9982,424.5703,54.04927,201.0656,100,523.2367,5.779785,-11.93981
5,1,22/03/2014,7:53:00 AM,2935,13,10,ref,150.5,494.2199,5.549371,20.00212,400.0024,423.5827,75.35637,201.0239,100,504.6025,5.576748,-11.4434
5,1,22/03/2014,7:53:20 AM,2936,14,10,samp,150.5,512.8347,5.755613,20.00098,399.9998,422.7691,92.61406,201.0776,100,523.3271,5.781673,-11.78784
5,1,22/03/2014,7:53:40 AM,2937,11,5,ref,150.5,544.3511,6.105844,19.99616,399.9997,422.3449,101.2614,201.1061,100,554.905,6.128329,-12.14279
5,1,22/03/2014,7:54:00 AM,2938,12,5,samp,150.5,510.197,5.726307,19.99978,400.0014,422.4161,99.48553,201.1098,100,520.6644,5.75247,-11.75123
5,1,22/03/2014,7:54:20 AM,2939,3,cal1,ref,150.5,760.8245,8.316946,20.00102,400.0155,441.1702,128.9777,200.5691,100,773.3886,8.332809,-36.25172
5,1,22/03/2014,7:54:40 AM,2940,4,cal2,ref,150.5,313.7943,3.441826,19.99578,400.0014,442.7443,138.0349,200.8673,100,322.6276,3.47707,-35.98928
5,1,22/03/2014,7:55:00 AM,2941,15,9,ref,150.5,540.6183,6.064277,19.99743,399.9915,425.4202,83.61035,201.0563,100,551.304,6.089101,-12.05724
5,1,22/03/2014,7:55:20 AM,2942,16,9,samp,150.5,514.0352,5.768007,19.9968,399.9952,423.7873,92.51926,201.169,100,524.5406,5.794435,-11.89783
5,1,22/03/2014,7:55:40 AM,2943,17,12,ref,150.5,512.0464,5.747395,19.99917,399.9999,423.1843,94.14373,201.0483,100,522.5372,5.773911,-11.62261
5,1,22/03/2014,7:56:00 AM,2944,18,12,samp,150.5,514.0048,5.768899,20.002,399.9993,423.2586,85.91477,201.0992,100,524.5176,5.795401,-11.68974
5,1,22/03/2014,7:56:20 AM,2945,5,4,ref,150.5,492.744,5.533333,20.00092,400.0009,423.1897,83.87814,200.9978,100,503.054,5.560475,-11.29343
5,1,22/03/2014,7:56:40 AM,2946,6,4,samp,150.5,504.2582,5.660562,19.99772,400.0009,423.963,64.074,200.9826,100,514.6887,5.68746,-11.57518
5,1,22/03/2014,7:57:00 AM,2947,9,3,ref,150.5,545.7986,6.121694,20.00043,399.9984,423.2133,78.62064,201.0245,100,556.5521,6.146487,-12.14966
5,1,22/03/2014,7:57:20 AM,2948,10,3,samp,150.5,515.1877,5.78033,19.99783,400.0012,424.3387,53.99238,201.0102,100,525.7087,5.806769,-11.99473
5,1,22/03/2014,7:57:40 AM,2949,13,10,ref,150.5,525.8276,5.900513,19.99768,400.0009,423.3549,75.3572,200.9835,100,536.4333,5.926464,-11.78864
5,1,22/03/2014,7:58:00 AM,2950,14,10,samp,150.5,510.1081,5.724536,20.00086,400.0007,422.5223,92.62489,201.0255,100,520.588,5.751138,-11.83483
5,1,22/03/2014,7:58:20 AM,2951,11,5,ref,150.5,571.5845,6.409413,20.0014,399.9996,422.1361,101.2667,201.0268,100,582.5575,6.433151,-12.2321
5,1,22/03/2014,7:58:40 AM,2952,12,5,samp,150.5,510.8125,5.7314,20.01148,400.0004,422.1903,99.48747,201.0564,100,521.2992,5.757972,-12.01019
5,1,22/03/2014,7:59:00 AM,2953,15,9,ref,150.5,559.2007,6.271705,20.00564,400.0017,422.8799,83.64634,201.0229,100,570.0599,6.295857,-12.11971
5,1,22/03/2014,7:59:20 AM,2954,16,9,samp,150.5,514.9019,5.777012,19.99735,400.0005,422.505,92.56774,201.1138,100,525.4163,5.803384,-12.02096
5,1,22/03/2014,7:59:40 AM,2955,17,12,ref,150.5,565.2947,6.340339,20.00192,399.9999,422.4273,94.17371,200.9863,100,576.2798,6.365061,-12.04068
5,1,22/03/2014,8:00:00 AM,2956,18,12,samp,150.5,507.8618,5.70047,20.00135,399.9997,422.7361,85.93784,201.0071,100,518.3247,5.727192,-11.65239
5,1,22/03/2014,8:00:20 AM,2957,5,4,ref,150.5,578.8174,6.490727,19.99767,400.0029,422.8663,83.89728,200.9662,100,589.8788,6.514461,-12.16237
5,1,22/03/2014,8:00:40 AM,2958,6,4,samp,150.5,503.7175,5.653877,19.99474,400.0008,423.7565,64.09973,200.9144,100,514.1359,5.680758,-11.67848
5,1,22/03/2014,8:01:00 AM,2959,9,3,ref,150.5,576.6276,6.465274,20.00768,399.9994,423.0819,78.67371,200.9671,100,587.6572,6.488993,-12.30423
5,1,22/03/2014,8:01:20 AM,2960,10,3,samp,150.5,517.432,5.804293,20.00323,399.9958,424.1951,54.24725,200.9343,100,527.967,5.83059,-12.1849
5,1,22/03/2014,8:01:40 AM,2961,13,10,ref,150.5,543.9031,6.102932,20.00158,400.0002,423.2403,75.37846,200.9319,100,554.7836,6.129348,-11.76387
5,1,22/03/2014,8:02:00 AM,2962,14,10,samp,150.5,510.4221,5.728251,19.99501,399.9988,422.4711,92.61046,200.9784,100,520.8978,5.754837,-11.78749
5,1,22/03/2014,8:02:20 AM,2963,11,5,ref,150.5,564.1225,6.326979,19.99633,400.0021,422.0592,101.2957,201.0028,100,575.0092,6.350791,-12.07721
5,1,22/03/2014,8:02:40 AM,2964,12,5,samp,150.5,513.3979,5.760614,19.99906,400.0009,422.1361,99.51672,200.9886,100,523.9057,5.787206,-11.93457
5,1,22/03/2014,8:03:00 AM,2965,3,cal1,ref,150.5,760.9202,8.317053,20.00184,400.0173,440.9299,128.9902,200.497,100,773.5045,8.333519,-36.31419
5,1,22/03/2014,8:03:20 AM,2966,4,cal2,ref,150.5,313.8654,3.441937,20.00444,400.0012,442.4952,137.8694,200.7386,100,322.6928,3.477479,-36.0708
5,1,22/03/2014,8:03:40 AM,2967,15,9,ref,150.5,561.8365,6.301479,19.99912,399.9928,425.1882,83.64309,200.9681,100,572.712,6.326274,-11.94339
5,1,22/03/2014,8:04:00 AM,2968,16,9,samp,150.5,518.3861,5.815675,20.0031,399.9979,423.5803,92.56994,201.04,100,528.851,5.841861,-11.92967
5,1,22/03/2014,8:04:20 AM,2969,17,12,ref,150.5,556.491,6.241813,19.99941,399.9995,423.0207,94.18591,200.9265,100,567.28,6.266327,-11.93512
5,1,22/03/2014,8:04:40 AM,2970,18,12,samp,150.5,504.6617,5.664636,20.00197,399.9986,423.0681,85.90403,200.9598,100,515.017,5.691431,-11.51552
5,1,22/03/2014,8:05:00 AM,2971,5,4,ref,150.5,543.2406,6.093564,19.99864,400.0001,423.0167,83.88865,200.9277,100,553.9182,6.118744,-11.93255
5,1,22/03/2014,8:05:20 AM,2972,6,4,samp,150.5,511.0378,5.732594,20.00223,399.9992,423.8159,64.1155,200.8491,100,521.4408,5.759099,-12.08526
5,1,22/03/2014,8:05:40 AM,2973,9,3,ref,150.5,558.5714,6.263077,20.00078,400.0011,423.0861,78.65726,200.9091,100,569.403,6.287842,-12.23919
5,1,22/03/2014,8:06:00 AM,2974,10,3,samp,150.5,520.3463,5.835678,19.99989,400.0009,424.2272,54.25412,200.8723,100,530.8259,5.861803,-12.24542
5,1,22/03/2014,8:06:20 AM,2975,13,10,ref,150.5,532.5919,5.975319,20.00133,399.9994,423.2669,75.3612,200.8991,100,543.1795,6.000893,-11.80558
5,1,22/03/2014,8:06:40 AM,2976,14,10,samp,150.5,516.4351,5.792671,19.99922,399.9993,422.4696,92.62888,200.9358,100,526.884,5.818937,-12.1327
5,1,22/03/2014,8:07:00 AM,2977,11,5,ref,150.5,519.0597,5.823787,20.00489,400.0035,422.0769,101.3333,200.9202,100,529.5185,5.849768,-11.83969
5,1,22/03/2014,8:07:20 AM,2978,12,5,samp,150.5,516.2751,5.790543,20.00637,400.0004,422.1529,99.52792,200.9398,100,526.7188,5.816723,-12.19884
5,1,22/03/2014,8:07:40 AM,2979,15,9,ref,150.5,519.2237,5.826631,20.00061,399.9992,422.8397,83.62855,200.9116,100,529.6768,5.852505,-11.67287
5,1,22/03/2014,8:08:00 AM,2980,16,9,samp,150.5,523.0277,5.865383,19.99607,400.0005,422.4243,92.58795,200.9911,100,533.5315,5.891357,-12.29956
5,1,22/03/2014,8:08:20 AM,2981,17,12,ref,150.5,517.6716,5.808386,19.99658,400.0002,422.3612,94.13547,200.9013,100,528.109,5.834311,-11.82035
5,1,22/03/2014,8:08:40 AM,2982,18,12,samp,150.5,513.1884,5.756853,20.00033,399.9996,422.7306,85.94673,200.9019,100,523.6089,5.783277,-12.0458
5,1,22/03/2014,8:09:00 AM,2983,5,4,ref,150.5,509.6319,5.719445,20.00116,400.0007,422.8229,83.91956,200.8735,100,520.0189,5.745943,-11.64694
5,1,22/03/2014,8:09:20 AM,2984,6,4,samp,150.5,517.3773,5.801346,20.00097,400.0004,423.7039,64.08788,200.833,100,527.8373,5.82762,-12.44568
5,1,22/03/2014,8:09:40 AM,2985,9,3,ref,150.5,522.3831,5.860734,20.00388,400.0001,422.9932,78.62241,200.872,100,532.8889,5.886767,-11.87914
5,1,22/03/2014,8:10:00 AM,2986,10,3,samp,150.5,522.9067,5.862719,19.99101,400.0013,424.149,54.12566,200.8568,100,533.4092,5.888657,-12.52593
5,1,22/03/2014,8:10:20 AM,2987,13,10,ref,150.5,472.4853,5.305994,19.99709,400.0004,423.1768,75.36514,200.8446,100,482.5684,5.334177,-11.26828
5,1,22/03/2014,8:10:40 AM,2988,14,10,samp,150.5,516.147,5.789239,19.99623,399.9984,422.3882,92.61124,200.874,100,526.5935,5.815502,-12.17126
5,1,22/03/2014,8:11:00 AM,2989,11,5,ref,150.5,487.1829,5.469087,20.0006,400.0023,421.9763,101.3214,200.8797,100,497.3727,5.496412,-11.52164
5,1,22/03/2014,8:11:20 AM,2990,12,5,samp,150.5,518.9438,5.818845,19.9978,400.0005,422.0534,99.52423,200.9151,100,529.4109,5.844931,-12.45604
5,1,22/03/2014,8:11:40 AM,2991,3,cal1,ref,150.5,761.3787,8.317975,19.99864,400.0172,440.8153,128.975,200.3723,100,773.8752,8.334332,-36.68196
