flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,1,22/02/2014,8:52:00 AM,3318,16,9,samp,150.5,400.5647,4.503487,19.99914,400.001,440.994,97.69804,195.9178,100,410.2071,4.537971,-10.47102
4,1,22/02/2014,8:52:20 AM,3319,13,10,ref,150.5,388.5022,4.375386,19.9963,400.0004,441.7899,80.33486,195.9216,100,398.0326,4.410149,-8.929528
4,1,22/02/2014,8:52:40 AM,3320,14,10,samp,150.5,401.618,4.515919,20.00292,399.9997,441.0065,97.5041,196.0727,100,411.2701,4.550319,-10.34326
4,1,22/02/2014,8:53:00 AM,3321,5,4,ref,150.5,393.8203,4.434291,19.99953,399.9996,441.3994,89.28355,195.8129,100,403.4153,4.469083,-9.086017
4,1,22/02/2014,8:53:20 AM,3322,6,4,samp,150.5,400.6444,4.500422,19.99819,400.0001,442.2996,68.9903,195.9895,100,410.2879,4.534935,-11.32795
4,1,22/02/2014,8:53:40 AM,3323,17,11,ref,150.5,391.1324,4.404345,19.99665,399.9997,440.9687,98.44154,195.8659,100,400.7041,4.439226,-9.046169
4,1,22/02/2014,8:54:00 AM,3324,18,11,samp,150.5,398.5562,4.474655,19.99933,399.9999,441.3509,90.79332,195.8285,100,408.1902,4.509304,-11.86353
4,1,22/02/2014,8:54:20 AM,3325,9,3,ref,150.5,394.7676,4.444554,20.0016,399.9981,441.6212,83.78012,195.8736,100,404.3894,4.479497,-9.169358
4,1,22/02/2014,8:54:40 AM,3326,10,3,samp,150.5,403.4216,4.53781,20.00077,399.9979,442.9975,54.80674,195.8395,100,413.0771,4.572068,-9.963106
4,1,22/02/2014,8:55:00 AM,3327,11,8,ref,150.5,393.7715,4.433599,20.00557,399.9975,440.5672,105.7473,195.9922,100,403.3494,4.468168,-9.127103
4,1,22/02/2014,8:55:20 AM,3328,12,8,samp,150.5,406.1176,4.557802,20.00407,399.9994,440.6333,103.6357,196.3084,100,415.7968,4.591966,-12.15806
4,1,22/02/2014,8:55:40 AM,3329,3,cal1,ref,150.5,761.2266,8.317881,20.0048,400.0264,460.0733,140.8695,195.5773,100,773.4931,8.334533,-36.18275
4,1,22/02/2014,8:56:00 AM,3330,4,cal2,ref,150.5,313.6471,3.438613,19.99629,400.0122,461.3344,136.6658,195.8582,100,322.6576,3.478008,-35.81892
4,1,22/02/2014,8:56:20 AM,3331,15,9,ref,150.5,390.5747,4.398353,19.99705,399.9918,443.4583,88.80676,195.9736,100,400.0964,4.432478,-9.049865
4,1,22/02/2014,8:56:40 AM,3332,16,9,samp,150.5,401.1052,4.508768,20.00215,399.9945,442.1111,97.66043,196.0251,100,410.708,4.542439,-10.70498
4,1,22/02/2014,8:57:00 AM,3333,13,10,ref,150.5,388.9532,4.380068,20.00189,399.9978,442.3383,80.24194,196.0566,100,398.4836,4.414524,-9.069369
4,1,22/02/2014,8:57:20 AM,3334,14,10,samp,150.5,400.7198,4.50549,20.00149,399.9999,441.2682,97.39539,196.1978,100,410.3177,4.53919,-10.47213
4,1,22/02/2014,8:57:40 AM,3335,5,4,ref,150.5,388.8943,4.379038,20.00148,399.9964,441.5086,89.24651,195.9466,100,398.4127,4.413421,-9.140297
4,1,22/02/2014,8:58:00 AM,3336,6,4,samp,150.5,399.7253,4.48915,19.99895,399.9994,442.3167,68.87965,196.1196,100,409.3265,4.523002,-11.61346
4,1,22/02/2014,8:58:20 AM,3337,17,11,ref,150.5,388.2564,4.371795,20.00346,399.9984,440.9523,98.40505,195.9088,100,397.7478,4.405911,-9.172917
4,1,22/02/2014,8:58:40 AM,3338,18,11,samp,150.5,397.7192,4.463575,20.00427,400.0018,441.3197,90.75188,195.8459,100,407.3023,4.497522,-12.29689
4,1,22/02/2014,8:59:00 AM,3339,9,3,ref,150.5,393.3201,4.427392,19.99765,400.0003,441.5982,83.7462,195.8305,100,402.867,4.461477,-9.426151
4,1,22/02/2014,8:59:20 AM,3340,10,3,samp,150.5,401.6917,4.517038,19.99819,399.9976,442.9845,54.79517,195.8215,100,411.3031,4.550727,-10.33381
4,1,22/02/2014,8:59:40 AM,3341,11,8,ref,150.5,390.1593,4.392464,20.00268,400.0003,440.5297,105.7816,195.9057,100,399.656,4.426403,-9.317343
4,1,22/02/2014,9:00:00 AM,3342,12,8,samp,150.5,403.4359,4.526805,20.00018,400.0009,440.6381,103.754,196.2228,100,413.0491,4.560353,-12.43265
4,1,22/02/2014,9:00:20 AM,3343,15,9,ref,150.5,391.0418,4.40226,19.99725,399.9997,441.366,88.81606,195.8618,100,400.5772,4.436506,-9.339828
4,1,22/02/2014,9:00:40 AM,3344,16,9,samp,150.5,401.9074,4.516466,19.99987,399.9998,440.9847,97.72498,195.9667,100,411.5174,4.550179,-10.96845
4,1,22/02/2014,9:01:00 AM,3345,13,10,ref,150.5,391.2285,4.404819,20.00275,399.9997,441.7602,80.36008,195.9811,100,400.7686,4.439111,-9.231441
4,1,22/02/2014,9:01:20 AM,3346,14,10,samp,150.5,400.0027,4.497175,20.00489,399.9976,440.9814,97.49937,196.1641,100,409.5967,4.5309,-10.54068
4,1,22/02/2014,9:01:40 AM,3347,5,4,ref,150.5,389.6379,4.386973,20.0004,399.998,441.4302,89.30546,195.9246,100,399.1503,4.42115,-9.23944
4,1,22/02/2014,9:02:00 AM,3348,6,4,samp,150.5,399.4172,4.485888,20.00223,399.9991,442.323,68.96949,196.1303,100,409.0057,4.519667,-11.56758
4,1,22/02/2014,9:02:20 AM,3349,17,11,ref,150.5,389.3558,4.384335,19.995,400.0004,441.0047,98.41322,196.0002,100,398.8716,4.418582,-9.123006
4,1,22/02/2014,9:02:40 AM,3350,18,11,samp,150.5,396.8886,4.454656,19.99915,400.0046,441.3858,90.71798,195.9685,100,406.4654,4.488611,-12.22419
4,1,22/02/2014,9:03:00 AM,3351,9,3,ref,150.5,392.5551,4.419163,19.99955,400.0009,441.6707,83.7412,195.9797,100,402.0749,4.453005,-9.359451
4,1,22/02/2014,9:03:20 AM,3352,10,3,samp,150.5,401.8704,4.519282,19.99716,399.9998,443.05,54.82687,195.9375,100,411.4799,4.552934,-10.27918
4,1,22/02/2014,9:03:40 AM,3353,11,8,ref,150.5,387.7228,4.365554,19.9993,400.0027,440.621,105.7112,196.0624,100,397.235,4.400002,-9.224627
4,1,22/02/2014,9:04:00 AM,3354,12,8,samp,150.5,403.7783,4.52987,19.99454,400.0013,440.6672,103.7212,196.3033,100,413.398,4.563453,-12.59555
4,1,22/02/2014,9:04:20 AM,3355,3,cal1,ref,150.5,760.8835,8.312734,20.00339,400.0275,460.1232,140.8254,195.4904,100,773.0672,8.328377,-36.36395
4,1,22/02/2014,9:04:40 AM,3356,4,cal2,ref,150.5,313.4748,3.435566,19.99563,400.0091,461.3322,136.451,195.7649,100,322.4478,3.474318,-36.21518
4,1,22/02/2014,9:05:00 AM,3357,15,9,ref,150.5,390.3719,4.394736,20.00108,399.9924,443.4777,88.79586,195.8836,100,400.1014,4.432424,-9.074207
4,1,22/02/2014,9:05:20 AM,3358,16,9,samp,150.5,403.9618,4.538398,20.00283,399.9975,442.0998,97.76082,195.9254,100,413.7827,4.575354,-10.94073
4,1,22/02/2014,9:05:40 AM,3359,13,10,ref,150.5,387.2009,4.359544,20.00403,399.9998,442.321,80.40005,195.8214,100,396.9228,4.397547,-8.998289
4,1,22/02/2014,9:06:00 AM,3360,14,10,samp,150.5,401.696,4.514975,20.00053,399.9996,441.2895,97.59989,195.9154,100,411.4961,4.551997,-10.52212
4,1,22/02/2014,9:06:20 AM,3361,5,4,ref,150.5,389.8093,4.388551,19.99374,399.9982,441.539,89.34792,195.7465,100,399.5376,4.426281,-9.051206
4,1,22/02/2014,9:06:40 AM,3362,6,4,samp,150.5,401.433,4.506736,19.99534,400.0005,442.344,69.07513,195.8852,100,411.2328,4.543809,-11.66952
4,1,22/02/2014,9:07:00 AM,3363,17,11,ref,150.5,387.769,4.365746,20.00534,400.0001,440.9434,98.51604,195.7653,100,397.4776,4.40353,-9.035292
4,1,22/02/2014,9:07:20 AM,3364,18,11,samp,150.5,399.4822,4.481978,20.00107,399.9991,441.2726,90.88165,195.6949,100,409.2698,4.519125,-12.32407
4,1,22/02/2014,9:07:40 AM,3365,9,3,ref,150.5,389.9225,4.389317,19.99615,399.9999,441.5425,83.84239,195.752,100,399.6575,4.427117,-9.161246
4,1,22/02/2014,9:08:00 AM,3366,10,3,samp,150.5,404.5705,4.548112,19.99426,399.9982,442.9409,55.03214,195.7049,100,414.4066,4.585106,-10.32498
4,1,22/02/2014,9:08:20 AM,3367,11,8,ref,150.5,387.5336,4.363225,19.99923,400,440.5187,105.852,195.8208,100,397.2394,4.401004,-9.009839
4,1,22/02/2014,9:08:40 AM,3368,12,8,samp,150.5,411.4619,4.61387,20.00186,399.9987,440.6058,103.8501,196.1291,100,421.3503,4.6506,-12.73076
4,1,22/02/2014,9:09:00 AM,3369,15,9,ref,150.5,388.2769,4.37176,20.00405,399.9972,441.3596,88.89728,195.7994,100,397.9771,4.409333,-8.97491
4,1,22/02/2014,9:09:20 AM,3370,16,9,samp,150.5,408.7622,4.590666,20.00119,399.9989,440.9657,97.87576,195.8955,100,418.6249,4.6274,-11.26044
4,1,22/02/2014,9:09:40 AM,3371,13,10,ref,150.5,386.4062,4.350323,20.00102,399.9974,441.7353,80.55425,195.7798,100,396.093,4.388056,-9.065664
4,1,22/02/2014,9:10:00 AM,3372,14,10,samp,150.5,404.2101,4.54237,19.99989,400.0044,440.9742,97.78851,195.8774,100,414.0345,4.579343,-10.68046
4,1,22/02/2014,9:10:20 AM,3373,5,4,ref,150.5,385.7171,4.342731,19.99805,400.0009,441.4261,89.38911,195.7815,100,395.4056,4.380561,-9.038425
4,1,22/02/2014,9:10:40 AM,3374,6,4,samp,150.5,406.3487,4.560581,19.99632,400.0007,442.3327,69.11732,195.9567,100,416.1915,4.597451,-11.9162
4,1,22/02/2014,9:11:00 AM,3375,17,11,ref,150.5,387.3929,4.361352,20.00362,399.9983,441.0094,98.55135,195.8156,100,397.0993,4.399169,-9.073495
4,1,22/02/2014,9:11:20 AM,3376,18,11,samp,150.5,403.5506,4.526783,20.00187,400.0008,441.3545,90.9045,195.7548,100,413.3715,4.56379,-12.45911
4,1,22/02/2014,9:11:40 AM,3377,9,3,ref,150.5,388.269,4.370964,20.00138,400.0014,441.6902,83.87838,195.7363,100,398.002,4.408996,-9.112387
4,1,22/02/2014,9:12:00 AM,3378,10,3,samp,150.5,407.1201,4.575923,19.99943,399.9992,443.0913,55.1106,195.677,100,416.9741,4.612833,-10.47075
4,1,22/02/2014,9:12:20 AM,3379,11,8,ref,150.5,386.6249,4.352788,20.00551,400.0021,440.6775,105.8343,195.7759,100,396.318,4.390544,-9.066652
4,1,22/02/2014,9:12:40 AM,3380,12,8,samp,150.5,413.0671,4.631958,20.00092,400.0014,440.7227,103.8936,196.0623,100,422.9653,4.668631,-12.68721
4,1,22/02/2014,9:13:00 AM,3381,3,cal1,ref,150.5,761.0588,8.313396,20.00371,400.0231,460.1759,140.5199,195.2886,100,773.5806,8.334062,-36.3461
4,1,22/02/2014,9:13:20 AM,3382,4,cal2,ref,150.5,313.483,3.434722,20.00328,400.0028,461.4449,136.6574,195.5386,100,322.6274,3.476526,-36.13967
4,1,22/02/2014,9:13:40 AM,3383,15,9,ref,150.5,387.1581,4.358135,19.99962,399.991,443.5862,88.90927,195.6268,100,396.8209,4.396477,-8.985142
4,1,22/02/2014,9:14:00 AM,3384,16,9,samp,150.5,409.0794,4.59393,19.99728,399.9942,442.209,97.91841,195.6607,100,418.9035,4.63123,-11.10018
4,1,22/02/2014,9:14:20 AM,3385,13,10,ref,150.5,385.3986,4.339275,19.99566,399.9995,442.4294,80.63572,195.4941,100,395.0798,4.378049,-8.78983
4,1,22/02/2014,9:14:40 AM,3386,14,10,samp,150.5,403.8424,4.538166,19.99679,399.9933,441.3637,97.87416,195.6046,100,413.6311,4.575721,-10.49896
4,1,22/02/2014,9:15:00 AM,3387,5,4,ref,150.5,386.315,4.349192,20.00199,399.9949,441.643,89.47089,195.5047,100,395.9804,4.387655,-8.874312
4,1,22/02/2014,9:15:20 AM,3388,6,4,samp,150.5,405.2019,4.548012,19.99841,399.9988,442.44,69.23874,195.6948,100,414.9969,4.585521,-11.6431
4,1,22/02/2014,9:15:40 AM,3389,17,11,ref,150.5,385.3433,4.338167,20.00527,399.9987,441.0243,98.64683,195.5786,100,394.9943,4.376574,-8.909589
4,1,22/02/2014,9:16:00 AM,3390,18,11,samp,150.5,404.0682,4.532233,19.99922,399.999,441.3866,91.08002,195.4995,100,413.8595,4.569821,-12.32005
4,1,22/02/2014,9:16:20 AM,3391,9,3,ref,150.5,396.3298,4.459106,19.99833,399.9991,441.6808,83.98821,195.5488,100,406.0647,4.497074,-9.385375
4,1,22/02/2014,9:16:40 AM,3392,10,3,samp,150.5,409.3138,4.59957,19.99815,399.995,443.0674,55.21289,195.5161,100,419.138,4.636768,-10.47151
4,1,22/02/2014,9:17:00 AM,3393,11,8,ref,150.5,385.7327,4.342561,20.00042,399.997,440.6735,105.9463,195.7154,100,395.3912,4.381011,-8.900331
4,1,22/02/2014,9:17:20 AM,3394,12,8,samp,150.5,411.5957,4.616049,20.00742,399.9991,440.7589,104.0094,195.9806,100,421.4337,4.653239,-12.36594
4,1,22/02/2014,9:17:40 AM,3395,15,9,ref,150.5,385.949,4.344784,20.00521,399.9975,441.5033,88.97291,195.6818,100,395.6182,4.383402,-8.928383
4,1,22/02/2014,9:18:00 AM,3396,16,9,samp,150.5,408.3958,4.586449,19.99721,399.9999,441.1089,97.94495,195.7275,100,418.2182,4.623801,-11.06871
4,1,22/02/2014,9:18:20 AM,3397,13,10,ref,150.5,385.6756,4.341624,20.00345,400.0002,441.8548,80.68245,195.5818,100,395.3338,4.380096,-8.963633
4,1,22/02/2014,9:18:40 AM,3398,14,10,samp,150.5,402.8462,4.527559,20.00625,400.0011,441.0914,97.89138,195.7299,100,412.6248,4.565161,-10.37496
4,1,22/02/2014,9:19:00 AM,3399,5,4,ref,150.5,385.1209,4.336046,20.00037,400.0002,441.5275,89.48468,195.6237,100,394.7749,4.374553,-8.816605
4,1,22/02/2014,9:19:20 AM,3400,6,4,samp,150.5,401.59,4.508471,20.00161,400.001,442.4428,69.19849,195.784,100,411.3613,4.546116,-11.47643
4,1,22/02/2014,9:19:40 AM,3401,17,11,ref,150.5,385.0834,4.335194,19.99813,399.9988,441.1113,98.67042,195.6458,100,394.7309,4.373608,-8.920308
4,1,22/02/2014,9:20:00 AM,3402,18,11,samp,150.5,402.8378,4.518889,19.99264,399.9992,441.4516,91.05661,195.5504,100,412.6143,4.556457,-12.23665
4,1,22/02/2014,9:20:20 AM,3403,9,3,ref,150.5,386.0486,4.346304,19.99717,399.9995,441.7412,83.96836,195.5911,100,395.6995,4.384636,-8.85323
4,1,22/02/2014,9:20:40 AM,3404,10,3,samp,150.5,409.488,4.60159,19.99705,400,443.1266,55.1852,195.5099,100,419.3178,4.638816,-10.45896
4,1,22/02/2014,9:21:00 AM,3405,11,8,ref,150.5,384.2054,4.325202,20.00087,400.0016,440.7316,105.9521,195.6366,100,393.8471,4.363697,-8.947125
4,1,22/02/2014,9:21:20 AM,3406,12,8,samp,150.5,408.1107,4.577833,19.99589,400.0022,440.7879,103.9723,195.8502,100,417.9294,4.615182,-12.22996
4,1,22/02/2014,9:21:40 AM,3407,3,cal1,ref,150.5,761.2631,8.314201,20.00178,400.0258,460.167,140.4201,195.155,100,773.6068,8.334251,-36.35676
4,1,22/02/2014,9:22:00 AM,3408,4,cal2,ref,150.5,313.5824,3.43546,20.00053,400.0031,461.4246,136.1539,195.4089,100,322.7218,3.478104,-35.98414
4,1,22/02/2014,9:22:20 AM,3409,15,9,ref,150.5,383.3668,4.315738,19.99988,399.9881,443.5459,88.98263,195.5141,100,392.8934,4.353591,-8.842297
4,1,22/02/2014,9:22:40 AM,3410,16,9,samp,150.5,405.0919,4.550342,20.00341,399.9921,442.1317,97.87984,195.592,100,414.7706,4.587117,-10.75983
4,1,22/02/2014,9:23:00 AM,3411,13,10,ref,150.5,383.1655,4.31372,19.99969,399.9957,442.3158,80.58882,195.537,100,392.7402,4.352163,-8.780554
4,1,22/02/2014,9:23:20 AM,3412,14,10,samp,150.5,399.6412,4.491701,20.0012,399.9961,441.1965,97.6832,195.7793,100,409.2832,4.52873,-10.25706
4,1,22/02/2014,9:23:40 AM,3413,5,4,ref,150.5,381.1692,4.292123,19.99806,399.998,441.4234,89.46349,195.5481,100,390.6871,4.330134,-8.615314
4,1,22/02/2014,9:24:00 AM,3414,6,4,samp,150.5,397.6952,4.465726,19.99994,399.9941,442.1745,69.16137,195.7697,100,407.3213,4.502873,-11.16787
4,1,22/02/2014,9:24:20 AM,3415,17,11,ref,150.5,383.0195,4.312094,20.00266,399.9973,440.7623,98.61401,195.664,100,392.5481,4.350031,-8.781464
4,1,22/02/2014,9:24:40 AM,3416,18,11,samp,150.5,400.3521,4.490904,19.99981,399.9992,441.0389,90.97838,195.6123,100,409.9936,4.527934,-12.14541
4,1,22/02/2014,9:25:00 AM,3417,9,3,ref,150.5,383.4941,4.317523,19.99569,399.9989,441.2838,83.92578,195.7131,100,393.0218,4.355355,-8.76453
4,1,22/02/2014,9:25:20 AM,3418,10,3,samp,150.5,404.8446,4.550249,19.99814,399.9979,442.6582,55.00615,195.6541,100,414.5203,4.586994,-10.18888
4,1,22/02/2014,9:25:40 AM,3419,11,8,ref,150.5,379.5193,4.27299,19.99863,399.9984,440.216,105.8676,195.8514,100,389.0355,4.311212,-8.756886
4,1,22/02/2014,9:26:00 AM,3420,12,8,samp,150.5,400.3594,4.492161,19.99879,399.9992,440.2719,103.8808,196.0968,100,409.9993,4.529174,-11.88894
4,1,22/02/2014,9:26:20 AM,3421,15,9,ref,150.5,380.9541,4.288397,20.00076,399.9994,440.9844,88.86286,195.9133,100,390.4633,4.326369,-8.909598
4,1,22/02/2014,9:26:40 AM,3422,16,9,samp,150.5,397.3959,4.464574,20.00836,400.0009,440.5594,97.69546,195.9312,100,407.0192,4.501745,-10.68203
4,1,22/02/2014,9:27:00 AM,3423,13,10,ref,150.5,382.0519,4.300738,20.00542,400.0006,441.3313,80.26065,196.023,100,391.559,4.338544,-8.901574
4,1,22/02/2014,9:27:20 AM,3424,14,10,samp,150.5,392.9968,4.417901,20.00069,400.0013,440.5759,97.50076,196.0797,100,402.591,4.455267,-10.12686
4,1,22/02/2014,9:27:40 AM,3425,5,4,ref,150.5,385.5665,4.340052,20.00329,400.0002,440.998,89.35575,195.7954,100,395.1348,4.378087,-8.919202
4,1,22/02/2014,9:28:00 AM,3426,6,4,samp,150.5,391.0585,4.392267,19.99777,400.0001,441.9139,69.11366,195.9477,100,400.6408,4.429776,-10.99952
4,1,22/02/2014,9:28:20 AM,3427,17,11,ref,150.5,381.4264,4.293859,19.99838,400.0009,440.5968,98.53577,195.7831,100,390.9371,4.33178,-8.872911
4,1,22/02/2014,9:28:40 AM,3428,18,11,samp,150.5,395.738,4.439164,20.00627,400.0007,440.987,90.87343,195.7184,100,405.3496,4.476425,-12.19437
4,1,22/02/2014,9:29:00 AM,3429,9,3,ref,150.5,383.6594,4.318087,20.00323,400.0005,441.2507,83.79918,195.7689,100,393.2056,4.356148,-9.047624
4,1,22/02/2014,9:29:20 AM,3430,10,3,samp,150.5,398.5133,4.479472,19.99612,399.9999,442.6401,54.83968,195.6909,100,408.14,4.516562,-10.15133
4,1,22/02/2014,9:29:40 AM,3431,11,8,ref,150.5,382.0406,4.300404,20.00418,399.9971,440.1735,105.7675,195.8194,100,391.5549,4.338248,-8.959142
4,1,22/02/2014,9:30:00 AM,3432,12,8,samp,150.5,394.7422,4.430109,20.00104,400.0028,440.232,103.8538,196.0238,100,404.3431,4.467378,-11.73701
4,1,22/02/2014,9:30:20 AM,3433,3,cal1,ref,150.5,761.3162,8.314485,20.00628,400.0233,459.6914,140.6535,195.2436,100,773.4691,8.333753,-36.24304
4,1,22/02/2014,9:30:40 AM,3434,4,cal2,ref,150.5,313.5837,3.434934,19.99912,400.0095,460.9565,136.2571,195.4871,100,322.6206,3.476842,-36.03142
4,1,22/02/2014,9:31:00 AM,3435,15,9,ref,150.5,379.1342,4.268997,20.00472,399.9921,443.0129,88.89102,195.6029,100,388.6253,4.307501,-8.565047
4,1,22/02/2014,9:31:20 AM,3436,16,9,samp,150.5,393.7836,4.424841,20.003,399.9968,441.6484,97.88905,195.6144,100,403.3662,4.462485,-10.42856
4,1,22/02/2014,9:31:40 AM,3437,13,10,ref,150.5,379.8144,4.276211,20.00221,399.9975,441.9041,80.56287,195.5344,100,389.305,4.31461,-8.662815
4,1,22/02/2014,9:32:00 AM,3438,14,10,samp,150.5,389.927,4.38447,20.00322,399.9997,440.8412,97.82484,195.6835,100,399.4792,4.422314,-9.794613
4,1,22/02/2014,9:32:20 AM,3439,5,4,ref,150.5,379.8896,4.276757,19.99365,399.9994,441.1236,89.40936,195.6079,100,389.381,4.315179,-8.725302
4,1,22/02/2014,9:32:40 AM,3440,6,4,samp,150.5,389.2136,4.371826,19.99804,399.9983,442.0096,69.24261,195.7094,100,398.763,4.409739,-10.83676
4,1,22/02/2014,9:33:00 AM,3441,17,11,ref,150.5,379.8392,4.276213,20.002,399.9985,440.6122,98.6487,195.6021,100,389.3337,4.314649,-8.726805
4,1,22/02/2014,9:33:20 AM,3442,18,11,samp,150.5,392.3349,4.40169,20.00255,399.9989,440.9534,90.90955,195.6569,100,401.9107,4.439503,-11.95959
4,1,22/02/2014,9:33:40 AM,3443,9,3,ref,150.5,382.9976,4.310877,19.99989,399.9997,441.2335,83.86164,195.6841,100,392.5055,4.349009,-8.906817
4,1,22/02/2014,9:34:00 AM,3444,10,3,samp,150.5,393.5711,4.42536,19.99992,399.9971,442.6649,54.94892,195.6364,100,403.1606,4.463043,-9.79984
4,1,22/02/2014,9:34:20 AM,3445,11,8,ref,150.5,379.7615,4.275078,20.00816,399.9989,440.2689,105.8939,195.8075,100,389.256,4.313483,-8.797064
4,1,22/02/2014,9:34:40 AM,3446,12,8,samp,150.5,392.5923,4.406084,20.00274,400.0018,440.3203,103.9044,196.0482,100,402.174,4.443867,-11.63597
4,1,22/02/2014,9:35:00 AM,3447,15,9,ref,150.5,378.5016,4.261254,19.99741,400.0004,441.0932,88.94859,195.6872,100,387.9978,4.299862,-8.722606
4,1,22/02/2014,9:35:20 AM,3448,16,9,samp,150.5,392.6902,4.412483,19.99796,400.0051,440.7089,97.83723,195.7938,100,402.2614,4.450117,-10.46076
4,1,22/02/2014,9:35:40 AM,3449,13,10,ref,150.5,378.3824,4.260205,20.00341,400.001,441.5094,80.63034,195.5867,100,387.8508,4.298522,-8.656002
4,1,22/02/2014,9:36:00 AM,3450,14,10,samp,150.5,388.8835,4.372581,20.00193,400.0023,440.7455,97.76724,195.7359,100,398.4266,4.410415,-9.849879
4,1,22/02/2014,9:36:20 AM,3451,5,4,ref,150.5,379.5567,4.272676,20.00195,400.0003,441.1808,89.39506,195.6212,100,389.0503,4.311162,-8.806365
4,1,22/02/2014,9:36:40 AM,3452,6,4,samp,150.5,389.0702,4.369615,19.99522,399.9998,442.1218,69.28374,195.663,100,398.614,4.407457,-10.97901
4,1,22/02/2014,9:37:00 AM,3453,17,11,ref,150.5,380.1897,4.279819,20.00107,399.9999,440.7876,98.61694,195.5971,100,389.6859,4.318177,-8.812771
4,1,22/02/2014,9:37:20 AM,3454,18,11,samp,150.5,389.1064,4.366306,20.00124,400.0009,441.1464,90.97674,195.5924,100,398.6559,4.404225,-11.80821
4,1,22/02/2014,9:37:40 AM,3455,9,3,ref,150.5,378.0999,4.257091,20.00166,400.0014,441.4063,83.97025,195.5238,100,387.5779,4.295568,-8.639667
4,1,22/02/2014,9:38:00 AM,3456,10,3,samp,150.5,390.4767,4.39156,20.00077,400.0004,442.8153,55.06109,195.5119,100,400.0403,4.429399,-9.599315
4,1,22/02/2014,9:38:20 AM,3457,11,8,ref,150.5,379.7421,4.274967,20.00032,399.9987,440.4022,105.8685,195.6371,100,389.2647,4.313693,-8.770443
4,1,22/02/2014,9:38:40 AM,3458,12,8,samp,150.5,391.8386,4.397838,20.00003,400.0009,440.4324,103.9234,195.8487,100,401.4138,4.435627,-11.60032
4,1,22/02/2014,9:39:00 AM,3459,3,cal1,ref,150.5,761.0092,8.31135,19.99998,400.0222,459.9099,140.7774,195.094,100,773.1008,8.330297,-36.18385
4,1,22/02/2014,9:39:20 AM,3460,4,cal2,ref,150.5,313.4457,3.433416,20.002,399.9972,461.2227,137.1163,195.3772,100,322.4827,3.475889,-35.88365
4,1,22/02/2014,9:39:40 AM,3461,15,9,ref,150.5,379.8746,4.276429,19.99402,399.9911,443.3835,89.02933,195.4601,100,389.5352,4.316648,-8.780337
4,1,22/02/2014,9:40:00 AM,3462,16,9,samp,150.5,392.1963,4.407287,19.99797,399.994,442.0219,97.99664,195.5465,100,401.9435,4.44691,-10.39175
4,1,22/02/2014,9:40:20 AM,3463,13,10,ref,150.5,373.7917,4.209587,19.99463,399.9944,442.2613,80.72382,195.452,100,383.3878,4.24989,-8.462162
4,1,22/02/2014,9:40:40 AM,3464,14,10,samp,150.5,389.2903,4.376812,19.99889,399.9977,441.226,97.87126,195.6561,100,399.0148,4.416561,-9.931721
4,1,22/02/2014,9:41:00 AM,3465,5,4,ref,150.5,374.7125,4.219768,19.99779,399.9965,441.5041,89.51836,195.5467,100,384.3545,4.260469,-8.493957
4,1,22/02/2014,9:41:20 AM,3466,6,4,samp,150.5,389.7193,4.37723,19.9972,399.9982,442.3459,69.36672,195.6451,100,399.4448,4.416957,-10.90883
4,1,22/02/2014,9:41:40 AM,3467,17,11,ref,150.5,379.8235,4.275971,20.00148,400.0009,440.9791,98.64286,195.6232,100,389.4745,4.316124,-8.746103
4,1,22/02/2014,9:42:00 AM,3468,18,11,samp,150.5,387.3432,4.3469,19.99797,400.0014,441.3043,90.99567,195.6006,100,397.0562,4.386728,-11.76861
4,1,22/02/2014,9:42:20 AM,3469,9,3,ref,150.5,381.2922,4.292105,20.00201,400.0029,441.5464,84.00157,195.5694,100,390.9487,4.332096,-8.829958
4,1,22/02/2014,9:42:40 AM,3470,10,3,samp,150.5,388.1977,4.366184,19.99779,399.9995,442.9575,55.17654,195.5661,100,397.9089,4.405921,-9.571927
4,1,22/02/2014,9:43:00 AM,3471,11,8,ref,150.5,375.7874,4.231268,20.00546,399.9989,440.519,105.881,195.7177,100,385.4225,4.271749,-8.623531
4,1,22/02/2014,9:43:20 AM,3472,12,8,samp,150.5,392.9738,4.41047,20.0026,400.0002,440.5801,103.9547,195.9411,100,402.7211,4.450019,-11.61207
4,1,22/02/2014,9:43:40 AM,3473,15,9,ref,150.5,380.9852,4.288858,19.99883,399.9992,441.2856,88.98392,195.5823,100,390.6461,4.328985,-8.774265
4,1,22/02/2014,9:44:00 AM,3474,16,9,samp,150.5,392.5827,4.411105,19.99636,400.0006,440.8828,97.9743,195.6192,100,402.326,4.450701,-10.48987
4,1,22/02/2014,9:44:20 AM,3475,13,10,ref,150.5,378.4108,4.260569,19.99218,400.0023,441.647,80.64178,195.5243,100,388.0685,4.300966,-8.648786
4,1,22/02/2014,9:44:40 AM,3476,14,10,samp,150.5,390.1605,4.38644,19.99816,400.002,440.853,97.86104,195.6566,100,399.8914,4.426118,-9.964212
